0.6466639999998733	0.293316	0.00983	0.006133
3.236660000000029	0.303148	0.010649	0.003518
5.639148000000205	0.30834	0.006414	0.009467
7.88150399999995	0.29982	0.003036	0.006794
10.19440799999984	0.297952	0.015291	0.006756
12.528879999999845	0.314004	0.013683	0.003545
14.998975999999857	0.297996	0.009083	0.004706
17.2939879999999	0.31026	0.015425	0.005693
19.521772000000055	0.302452	0.015679	0.005924
21.88110400000005	0.304672	0.013799	0.004664
24.322016000000076	0.315404	0.00459	0.005677
26.79190000000017	0.305556	0.016579	0.004428
29.05675199999996	0.303304	0.014706	0.004448
31.578312000000096	0.302736	0.00628	0.004801
33.996411999999964	0.297304	0.009554	0.006809
36.3878880000002	0.307064	0.018763	0.004857
38.50425600000017	0.298588	0.005476	0.008489
40.75505599999997	0.294	0.006188	0.007607
43.26272000000017	0.302916	0.013597	0.005846
45.92581599999994	0.296732	0.008911	0.008311
48.5051840000001	0.300092	0.008636	0.006535
51.00949600000013	0.302156	0.002983	0.005858
53.35722799999985	0.310692	0.012834	0.004449
55.75726399999985	0.309224	0.007562	0.005081
58.371763999999985	0.300596	0.00854	0.004136
60.74835600000006	0.306348	0.007045	0.006564
63.173695999999836	0.312896	0.016557	0.008815
65.41771199999994	0.30916	0.0109	0.003983
67.88765599999988	0.30276	0.011382	0.006004
70.32161200000019	0.304592	0.00703	0.006529
72.70787599999994	0.299568	0.009402	0.003431
75.15562399999999	0.30022	0.017969	0.004701
77.39057199999979	0.29888	0.016411	0.006164
79.75583999999981	0.309212	0.011887	0.003663
82.19729999999981	0.29778	0.006547	0.003251
84.79323599999998	0.296652	0.009836	0.007027
87.20712000000003	0.306152	0.017424	0.004604
89.57778400000007	0.305372	0.009166	0.003722
91.9511080000002	0.302164	0.009112	0.003924
94.36318399999982	0.314924	0.015119	0.004316
96.55262799999991	0.309916	0.009207	0.007443
98.97246399999995	0.305988	0.008689	0.003062
101.22875199999999	0.291976	0.009437	0.004344
103.66421600000012	0.29876	0.010629	0.003827
106.10931200000005	0.298656	0.008329	0.004039
108.35354000000007	0.297368	0.004895	0.006196
110.55733999999984	0.2997	0.013803	0.00436
112.95802400000002	0.3005	0.013686	0.005148
115.36581999999999	0.303156	0.006456	0.00405
117.73399199999994	0.304384	0.012043	0.002483
120.11151199999995	0.300352	0.007877	0.003754
122.4329160000002	0.306284	0.008248	0.005086
124.83653999999979	0.307632	0.013539	0.004648
127.30004400000007	0.302944	0.006748	0.004566
129.67556400000012	0.311336	0.00814	0.004081
132.07778400000007	0.31302	0.007198	0.003552
134.3283160000001	0.309844	0.01064	0.003724
136.83129999999983	0.28872	0.009851	0.003015
139.2513359999998	0.315084	0.007641	0.003268
141.6569639999998	0.308704	0.011062	0.003752
144.21282800000017	0.30398	0.01133	0.003962
146.51979600000004	0.310808	0.009277	0.002894
148.87303999999995	0.302368	0.004103	0.003069
151.32562000000007	0.297444	0.013144	0.004196
153.754688	0.303248	0.006038	0.004618
155.9900520000001	0.31082	0.011524	0.00438
158.20451599999978	0.303108	0.00748	0.002744
160.64486399999987	0.307096	0.006763	0.002833
163.2111719999998	0.30908	0.011781	0.002927
165.62771199999997	0.296264	0.016053	0.004342
167.84312799999998	0.306608	0.005694	0.003315
170.11478799999986	0.303884	0.012361	0.004418
172.50534000000016	0.30888	0.015333	0.002827
175.10987999999998	0.304608	0.005501	0.003163
177.57598000000007	0.305224	0.006717	0.003552
179.93305599999985	0.295284	0.006475	0.004026
182.259008	0.324132	0.005612	0.00308
184.62519599999996	0.30184	0.007574	0.006632
187.02771600000005	0.303116	0.010781	0.004258
189.49876399999994	0.309044	0.004507	0.003157
191.926156	0.30474	0.005312	0.002729
194.49958400000014	0.306552	0.013215	0.002854
196.82810400000017	0.310168	0.010383	0.003623
199.2358159999999	0.296684	0.010665	0.003778
201.4380040000001	0.293104	0.008197	0.002627
203.79141200000004	0.296276	0.004659	0.003365
206.28098799999998	0.309868	0.008455	0.002659
208.72044800000003	0.29898	0.008282	0.002982
211.16024000000016	0.301932	0.009865	0.003257
213.50631199999998	0.30812	0.004078	0.002924
216.036744	0.314316	0.00656	0.002885
218.46453199999996	0.305252	0.004792	0.002574
220.944344	0.2932	0.009785	0.002652
223.302048	0.306564	0.004284	0.003035
225.5564159999999	0.305668	0.006188	0.002795
227.88155199999983	0.308716	0.013094	0.002851
230.3594119999998	0.300692	0.007807	0.002742
232.88553599999977	0.308136	0.004373	0.003609
235.12865599999986	0.30378	0.006995	0.002824
237.64607999999998	0.305424	0.008401	0.002739
240.11165200000005	0.305516	0.006848	0.003077
242.48921199999995	0.298236	0.010631	0.003107
244.95113600000013	0.311808	0.007414	0.002826
247.25813199999993	0.30742	0.009459	0.002996
249.73319200000014	0.297988	0.007025	0.003079
252.06579199999987	0.29422	0.009286	0.002804
254.55580400000008	0.304956	0.007147	0.003164
257.05613600000015	0.302068	0.009752	0.002825
259.44590400000016	0.302756	0.011642	0.002959
262.01911999999993	0.30282	0.01071	0.00337
264.3572399999998	0.301668	0.006665	0.002722
266.715056	0.30874	0.007672	0.003232
268.821864	0.30596	0.010335	0.003292
271.179924	0.310876	0.011591	0.003185
273.644624	0.30884	0.010169	0.003207
276.11852799999997	0.315348	0.012392	0.002987
278.5796999999998	0.311024	0.012676	0.00437
280.91892400000006	0.30306	0.008628	0.003173
283.48485600000004	0.299964	0.010075	0.002964
285.8516199999999	0.30312	0.011003	0.002607
288.35354000000007	0.300864	0.010186	0.002989
290.74295600000005	0.309784	0.009945	0.003587
292.9946	0.297576	0.006219	0.003059
295.27790000000005	0.301968	0.010825	0.002603
297.7467999999999	0.3061	0.00828	0.002576
300.29104800000005	0.307648	0.01085	0.002613
302.59336399999984	0.307136	0.007119	0.003144
305.1009600000002	0.29722	0.010748	0.004088
307.6791199999998	0.297452	0.010082	0.002664
310.03914399999985	0.300616	0.009608	0.003032
312.6554080000001	0.304964	0.01109	0.002995
314.923276	0.297532	0.011458	0.00304
317.3770679999998	0.309816	0.012323	0.003072
319.6345120000001	0.3032	0.01102	0.002555
322.1455000000001	0.315548	0.00958	0.002879
324.6191399999998	0.293348	0.011865	0.003058
326.95671200000015	0.302352	0.011373	0.002837
329.2373080000002	0.300928	0.009367	0.002514
331.6613520000001	0.295916	0.007955	0.002683
334.2000280000002	0.30678	0.008049	0.003056
336.46673599999986	0.312868	0.007932	0.003214
338.9166959999998	0.303828	0.010933	0.003824
341.40891999999985	0.301208	0.009719	0.002612
343.82253200000014	0.30384	0.010857	0.002742
346.2845400000001	0.30658	0.011139	0.002586
348.56428000000005	0.299352	0.010723	0.003111
351.0032719999999	0.304812	0.009535	0.003344
353.4173599999999	0.300508	0.009074	0.002878
355.69702800000005	0.29988	0.00735	0.002737
357.9563760000001	0.301332	0.009262	0.002806
360.4907159999998	0.310324	0.010353	0.002722
362.923264	0.302776	0.011257	0.002461
365.3862680000002	0.312376	0.007817	0.002806
367.9356039999998	0.293124	0.008069	0.002713
370.2016480000002	0.300676	0.006245	0.002977
372.74136	0.310804	0.009188	0.002859
375.220104	0.302188	0.009005	0.002544
377.6788879999999	0.302152	0.007621	0.002901
380.1589079999999	0.304348	0.008936	0.003089
382.37494800000013	0.30478	0.005888	0.002647
384.70747600000004	0.295596	0.006111	0.002939
386.9810000000002	0.30146	0.006695	0.002594
389.444712	0.30908	0.007203	0.002433
391.7241079999999	0.3023	0.006518	0.002528
394.26140799999985	0.3017	0.004145	0.002713
396.71926399999984	0.308944	0.007586	0.002542
399.23129199999994	0.30112	0.006575	0.002567
401.545572	0.30034	0.006503	0.002502
403.74457600000005	0.30568	0.004897	0.002578
406.2211320000001	0.302768	0.001219	0.002605
408.80422	0.307004	-0.00155	0.00282
411.136884	0.29376	-0.003485	0.002595
413.27203599999984	0.306064	-0.005088	0.002517
415.60855200000015	0.301604	-0.007981	0.002786
417.8650200000002	0.311708	-0.014255	0.002451
420.33413199999995	0.299976	-0.014553	0.002396
422.76032799999984	0.30482	-0.019339	0.002602
424.993508	0.300748	-0.0235	0.002804
427.46868799999993	0.308296	-0.026311	0.002626
429.9657280000001	0.302264	-0.030678	0.002957
432.4622079999999	0.310148	-0.031077	0.002857
434.8448400000002	0.306948	-0.028447	0.002535
437.28113200000007	0.305184	-0.025695	0.002702
439.76692	0.295756	-0.019883	0.002567
441.914088	0.301932	-0.009264	0.00253
444.1525240000001	0.305724	0.001162	0.003171
446.4930479999998	0.294832	0.013538	0.003209
449.08207200000015	0.304144	0.03167	0.003038
451.51914399999987	0.307132	0.045218	0.003598
453.992064	0.299156	0.059377	0.002857
456.3905279999999	0.310072	0.073804	0.003419
458.5905520000001	0.306372	0.084201	0.00325
460.941276	0.305728	0.091002	0.002802
463.29040799999984	0.300272	0.098532	0.00329
465.7142880000001	0.301024	0.097333	0.002844
468.1934879999999	0.297104	0.095512	0.0025
