-0.039627999999993335	0.232828	0.042474	0.012574
2.483756000000085	0.296168	0.055	0.027157
5.007348000000093	0.294164	0.039062	0.013892
7.340236000000004	0.295928	0.017312	0.023971
9.798119999999926	0.300608	0.023817	0.021621
12.258820000000014	0.288036	0.00876	0.009463
14.78822799999989	0.308944	0.031505	0.011691
17.286599999999908	0.299124	0.038299	0.014771
19.603603999999905	0.29204	-0.009172	0.011357
22.200760000000173	0.299108	0.051368	0.014746
24.591891999999916	0.303236	0.007545	0.030405
26.926272000000154	0.30658	0.024815	0.01414
29.4371000000001	0.302296	0.011293	0.01756
31.83067600000004	0.300348	0.049993	0.016564
34.179396	0.305464	0.003304	0.016638
36.60143199999993	0.292424	0.011719	0.020137
39.14804800000002	0.291112	0.015778	0.014881
41.427368000000115	0.293292	-0.003592	0.012636
43.853267999999844	0.296116	0.004578	0.013558
46.447415999999976	0.289944	0.021025	0.012424
48.955039999999826	0.288072	0.019546	0.011753
51.477304000000004	0.288672	-0.000361	0.006592
53.722068000000036	0.300232	0.014954	0.01469
56.09996000000001	0.292888	0.026618	0.011969
58.49112800000012	0.290632	0.02336	0.012405
60.94902400000001	0.29788	-0.001783	0.0135
63.51303599999983	0.299272	0.047862	0.008713
65.7795759999999	0.285544	-0.005014	0.007482
68.39378399999987	0.295344	0.004198	0.011588
70.80256000000008	0.291852	0.034678	0.007879
73.1582840000001	0.302892	0.025598	0.009125
75.42536800000016	0.295356	0.018089	0.010444
77.88721200000009	0.291188	0.024484	0.022856
80.39532000000008	0.307208	0.013596	0.01972
82.77267200000006	0.303396	0.001662	0.018235
85.16491200000019	0.293428	0.041362	0.014217
87.50556000000006	0.306048	0.028866	0.022918
89.98778799999991	0.302508	0.00732	0.017681
92.42814799999996	0.295916	0.042421	0.027094
94.64989199999991	0.292392	0.035816	0.013959
97.03005200000007	0.315356	0.030808	0.007804
99.3296879999998	0.305112	0.037624	0.023979
101.66957199999979	0.30454	0.036896	0.021364
104.2425159999998	0.296452	0.046015	0.010485
106.8672919999999	0.292424	0.020249	0.007779
109.1239959999998	0.281968	0.04599	0.023675
111.58932000000004	0.28626	-0.003213	0.010594
113.87758399999984	0.30072	0.015657	0.012996
116.37984800000004	0.304508	0.031293	0.015085
118.66120000000001	0.312	0.027335	0.007175
120.88189999999986	0.29482	0.043232	0.012128
123.16389600000002	0.28728	0.019325	0.01878
125.80670000000009	0.29502	0.023885	0.01369
128.27061999999978	0.294264	0.028159	0.015358
130.71468400000003	0.300412	0.054834	0.012073
133.07162400000016	0.298828	0.011086	0.013925
135.37478800000008	0.299444	0.007098	0.012195
137.94302000000016	0.313516	0.033911	0.010431
140.49821199999997	0.295952	0.021855	0.015151
142.88614800000005	0.293688	0.033163	0.019469
145.06376	0.30076	0.059349	0.005822
147.55171599999994	0.304764	0.032996	0.004122
150.079256	0.297132	0.017693	0.010855
152.58012400000007	0.305712	0.008756	0.012079
155.15818799999988	0.294192	0.029769	0.011887
157.3575639999999	0.29802	0.031529	0.008005
159.9102039999998	0.2957	-0.000356	0.017224
162.52185199999985	0.305072	0.018527	0.013708
164.84837599999992	0.300932	0.054592	0.012116
167.1874560000001	0.294604	0.021668	0.008627
169.5150279999998	0.29558	0.023888	0.021374
172.09966799999984	0.298532	0.008037	0.018067
174.53521199999977	0.295256	0.02405	0.01731
176.96414400000003	0.298108	0.028282	0.016391
179.42981199999986	0.303208	0.009807	0.008348
181.62623600000006	0.27144	0.025882	0.018577
184.01677599999994	0.30552	0.019531	0.023538
186.46539200000007	0.29678	0.030531	0.016286
188.900212	0.2967	0.001964	0.014832
191.30092000000013	0.28616	0.016646	0.016765
193.9196280000001	0.297852	0.009821	0.012216
196.37338799999998	0.288372	0.038402	0.017213
198.9395199999999	0.30738	0.030558	0.009452
201.37903199999982	0.30048	0.037665	0.01898
203.67242399999986	0.302024	-0.014954	0.0192
205.92361200000005	0.299436	0.034631	0.014234
208.25340800000004	0.302448	0.009446	0.006989
210.61364000000003	0.303792	0.0373	0.01419
212.92720000000008	0.295016	0.026806	0.01489
215.43745200000012	0.294576	0.034447	0.008904
217.93280000000004	0.291224	0.004154	0.010786
220.4375960000002	0.300284	0.010108	0.030613
222.71273599999995	0.299436	0.014386	0.006589
224.9428600000001	0.299944	0.042124	0.014584
227.47206000000006	0.301244	0.031776	0.012459
230.01533599999993	0.29204	0.026103	0.009395
232.41529600000013	0.297364	0.030911	0.00924
234.76374799999985	0.306144	0.018112	0.009765
237.36287600000014	0.301656	0.002293	0.014101
239.7630119999999	0.292712	0.037319	0.021734
242.29706399999986	0.289336	0.027507	0.030621
244.79929200000015	0.293564	0.03173	0.00766
247.12955999999986	0.298396	0.01576	0.012737
249.66132000000016	0.305116	0.011779	0.010308
252.09915199999978	0.301292	0.031011	0.010652
254.5438720000002	0.309484	0.009044	0.014724
256.99994400000014	0.301696	0.031817	0.008379
259.33756399999993	0.296472	0.009489	0.012268
261.67761599999994	0.300564	0.005591	0.010288
264.15789600000016	0.295116	0.012371	0.023368
266.67056	0.295324	0.006354	0.013256
268.7733199999998	0.301072	0.019806	0.010554
271.3109479999998	0.300904	-0.006696	0.019703
273.8407320000001	0.316872	0.011093	0.019049
276.29793599999994	0.305088	0.011346	0.018129
278.8824319999999	0.311236	-0.004181	0.012246
281.2041800000002	0.29724	0.033358	0.014655
283.57360400000016	0.3021	0.000727	0.021192
286.15358000000015	0.302764	0.018533	0.012864
288.70045200000004	0.297112	0.004042	0.010686
291.2573080000002	0.301484	0.028575	0.007583
293.5098680000001	0.290492	0.010014	0.014103
295.9934840000001	0.29822	0.013166	0.016517
298.3187360000002	0.297252	0.042919	0.011745
300.7834680000001	0.309064	0.027528	0.019166
303.0998679999998	0.2946	-0.005888	0.010572
305.58747200000016	0.295984	0.00225	0.014204
308.10019599999987	0.295448	0.014748	0.011621
310.6294640000001	0.294716	0.027228	0.026025
313.16534	0.3034	0.020572	0.017231
315.6012639999999	0.301516	0.005798	0.016399
318.1310119999998	0.293272	-0.000896	0.013402
320.466136	0.300976	-0.005702	0.008694
322.89631599999984	0.302976	0.003243	0.013838
325.1988879999999	0.301596	0.007817	0.01029
327.6038560000002	0.29424	-0.010121	0.011171
329.9116600000002	0.29566	-0.000155	0.011297
332.4873040000002	0.29316	0.006232	0.012583
334.98475199999984	0.304832	0.007237	0.014335
337.28122399999984	0.2958	0.029083	0.006745
339.64335200000005	0.30272	0.001796	0.007563
341.947232	0.302076	0.011275	0.013973
344.304584	0.297852	0.020562	0.007534
346.6742519999998	0.29666	0.015902	0.015153
349.15473599999996	0.295492	0.036502	0.019683
351.5451360000002	0.302148	0.022738	0.010004
354.0331719999999	0.286316	0.027235	0.007247
356.2459640000002	0.298548	0.002575	0.014605
358.6280160000001	0.29874	0.001653	0.006863
361.18167600000015	0.298956	0.008971	0.010125
363.596724	0.298292	0.029816	0.010383
366.14483599999994	0.30026	0.028315	0.012098
368.48200399999996	0.299072	0.024466	0.005861
370.7644519999999	0.28406	0.002918	0.016997
373.17891999999983	0.295384	0.026042	0.010179
375.7904239999998	0.298036	0.053899	0.004362
378.232892	0.290772	0.037055	0.014462
380.5682320000001	0.30302	0.026569	0.009492
382.7177200000001	0.304596	0.030477	0.015861
385.0601919999999	0.287204	0.010813	0.009388
387.456412	0.302692	0.022651	0.012949
389.9396320000001	0.302072	0.013903	0.021053
392.34584399999994	0.296712	0.00241	0.004986
394.9361640000002	0.291844	0.033789	0.016231
397.3947800000001	0.2822	0.026728	0.004471
399.6941999999999	0.299468	0.005091	0.012332
402.2038480000001	0.305344	0.04624	0.005916
404.501452	0.30202	0.016475	0.016168
406.86551199999985	0.295804	0.024963	0.011505
409.3951360000001	0.300792	0.009861	0.018498
411.80005600000004	0.30106	0.01992	0.011825
414.2369440000002	0.305104	0.013567	0.007061
416.5568480000002	0.298688	0.025888	0.008703
419.16384400000015	0.291636	-0.002937	0.00846
421.62534000000005	0.294488	0.017493	0.008236
424.0917880000002	0.294028	0.039622	0.012337
426.6044360000001	0.296872	-0.003214	0.00775
428.89105599999994	0.297804	-0.003867	0.024054
431.27988400000004	0.301488	0.012703	0.011401
433.7501320000001	0.30388	0.033967	0.018992
436.0748159999998	0.298188	0.018139	0.008637
438.42999999999984	0.296568	0.022291	0.009508
440.83129199999985	0.258816	0.023278	0.011194
443.142644	0.303844	0.024442	0.026589
445.64998400000013	0.29578	0.00854	0.007868
448.24933599999986	0.298564	0.032517	0.004096
450.58417599999984	0.300536	0.015997	0.007466
452.97778800000015	0.293512	0.001243	0.016376
455.5795720000001	0.29824	0.000669	0.007993
457.8730919999998	0.297296	0.010118	0.006975
460.4449719999998	0.29556	0.013102	0.016248
462.721364	0.294424	0.024419	0.012859
465.2320880000002	0.290612	0.013342	0.007902
467.7684720000002	0.290244	0.01661	0.011657
470.2210879999998	0.298508	0.013864	0.017378
472.7165879999998	0.3002	-0.014628	0.014966
475.03320399999984	0.29704	0.012186	0.014113
477.68856800000003	0.298628	0.015613	0.0063
480.02952400000004	0.30256	0.017128	0.016175
482.36957200000006	0.308088	0.011654	0.011724
484.64259600000014	0.297324	0.0014	0.015955
486.97098800000003	0.300692	0.001353	0.004006
489.4686999999999	0.296976	0.00694	0.015051
491.9979400000002	0.308388	0.024225	0.007262
494.34227999999985	0.298444	0.016157	0.00517
496.6380159999999	0.300976	0.016966	0.017257
499.18125199999986	0.29846	-0.005074	0.008014
501.57601999999997	0.296708	0.017292	0.00771
504.09443999999985	0.299968	0.027803	0.006055
506.4604439999998	0.297216	-0.000351	0.025001
508.66190000000006	0.294492	0.012776	0.012135
511.018732	0.297756	-0.00608	0.006946
513.5466919999999	0.3032	-0.003414	0.008677
516.0698240000002	0.303948	-0.002113	0.017124
518.297716	0.308864	-0.007842	0.009098
520.618684	0.30292	0.007819	0.014564
523.1396759999998	0.299508	0.028067	0.008322
525.419108	0.294152	0.005362	0.009615
527.8293960000001	0.300676	0.009489	0.005176
530.2394960000001	0.299896	0.007232	0.009746
532.8112959999999	0.300184	0.009118	0.012467
535.24692	0.30468	-0.00135	0.005652
537.7722439999998	0.301808	-0.000556	0.017057
540.3230640000002	0.300512	-0.002381	0.00597
542.6337239999998	0.298048	0.020777	0.009025
545.0483720000002	0.300988	0.009135	0.015914
547.4261799999999	0.301892	-0.000669	0.010479
