-0.029140000000097643	0.209604	0.048107	0.013214
2.1708480000002055	0.314096	0.056333	0.007786
4.57454800000005	0.303804	-0.012133	0.015501
6.98624000000018	0.285564	0.03601	0.014568
9.360516000000189	0.275664	0.015877	0.008763
11.598163999999997	0.296452	0.038278	0.005097
14.028616000000056	0.287828	0.046522	0.018041
16.583215999999993	0.304892	-0.003642	0.012291
19.01951999999983	0.292872	0.03469	0.028094
21.346943999999894	0.29714	0.018811	0.017572
23.839903999999933	0.302572	0.033047	0.015354
26.115151999999853	0.304192	0.008854	0.010523
28.647432000000208	0.285992	0.040188	0.01117
30.96329999999989	0.300948	0.015115	0.006925
33.164616000000024	0.297636	0.029705	0.013742
35.66870800000015	0.31678	0.036492	0.016306
38.18203200000016	0.314304	0.033623	0.005438
40.7340720000002	0.297788	0.018619	0.007692
43.071496000000025	0.289636	0.031501	0.023461
45.47364800000014	0.291252	0.005874	0.007092
47.83002799999986	0.310696	0.021559	0.012884
50.35005600000022	0.286392	0.01303	0.018634
52.653240000000096	0.2948	0.045901	0.01451
55.046483999999964	0.309388	0.032732	0.009632
57.62351200000012	0.29028	0.016918	0.008983
60.045348000000104	0.292788	-0.010724	0.010016
62.68617200000017	0.298044	0.039415	0.005263
64.96763199999987	0.302372	0.014216	0.023177
67.26211199999989	0.30358	0.037015	0.010934
69.72291200000018	0.30782	0.004213	0.014474
72.25163199999997	0.30356	0.009631	0.010486
74.77586800000017	0.31186	0.010173	0.011745
77.13389999999981	0.308196	0.03096	0.017327
79.43431199999986	0.288076	0.015269	0.010924
81.9368199999999	0.293108	0.03576	0.005724
84.31289599999991	0.29598	0.02993	0.02996
86.95838000000003	0.280852	0.002539	0.013316
89.17368399999987	0.308024	0.001538	0.025771
91.5909959999999	0.314744	0.054689	0.013874
94.05793600000015	0.291508	0.025587	0.015245
96.45193999999992	0.298076	0.032403	0.015892
98.67347999999993	0.303472	0.001237	0.007869
100.95769999999993	0.284304	0.010957	0.011544
103.3271279999999	0.30636	-0.005829	0.012857
105.74584800000002	0.288524	0.019302	0.011542
108.25586000000021	0.283208	0.043076	0.011567
110.56661200000008	0.307124	0.037377	0.020954
112.87224400000014	0.31996	0.022696	0.025554
115.36378800000011	0.296752	0.029506	0.009635
117.82373999999982	0.288764	0.017815	0.007504
120.2664719999998	0.280916	0.011772	0.01059
122.59629200000018	0.297028	0.012183	0.011553
125.19635599999992	0.313224	0.030808	0.012941
127.57525200000009	0.290796	0.018287	0.031083
129.9806279999998	0.297508	0.049617	0.012102
132.46974	0.297724	0.021459	0.016673
134.70323599999983	0.293852	0.016429	0.017736
137.0812679999999	0.298692	0.006763	0.01506
139.62894400000005	0.294492	0.042429	0.02832
142.12416799999983	0.300112	0.031516	0.006732
144.56781600000022	0.293296	0.024514	0.010755
146.88796000000002	0.300416	0.035093	0.010117
149.4550079999999	0.296736	0.021986	0.013595
151.85375999999997	0.310096	-0.003196	0.008035
154.33327599999984	0.3071	0.033103	0.014018
156.7082919999998	0.298836	0.036993	0.018196
158.96277599999985	0.2896	0.008239	0.010338
161.6168160000002	0.320108	0.020841	0.011525
164.249816	0.29626	0.011789	0.020556
166.87033599999995	0.294112	0.024198	0.015336
169.60444800000005	0.294604	0.03998	0.021427
172.09875199999988	0.291688	0.014919	0.014096
174.49407999999994	0.298544	0.032782	0.012512
176.93880799999988	0.313948	0.020703	0.011714
179.52447600000005	0.301356	0.007488	0.007466
181.74299999999994	0.26332	0.020016	0.020186
184.23799999999983	0.290524	0.049154	0.016533
186.7756119999999	0.294964	0.030037	0.009767
189.21846400000004	0.29386	0.016275	0.015041
191.8241720000001	0.30684	0.013222	0.008056
194.2266840000002	0.301884	0.002011	0.019541
196.60161599999992	0.28636	0.007996	0.011052
199.1285680000001	0.288852	0.036532	0.017236
201.6396880000002	0.280452	0.043053	0.009106
204.22209199999998	0.292272	0.006576	0.011913
206.6459279999999	0.303128	0.01733	0.017379
208.97199199999977	0.304856	-0.015531	0.00933
211.42219599999999	0.30442	0.015522	0.010088
213.85502799999995	0.289808	0.041894	0.006986
216.08010400000012	0.295296	-0.005218	0.009149
218.54930400000012	0.306568	0.025319	0.009145
220.97620800000004	0.289068	0.006533	0.011283
223.4880159999998	0.291092	0.029401	0.0114
225.885268	0.296516	0.00703	0.014634
228.21414000000004	0.31144	0.0139	0.015698
230.8318519999998	0.29474	0.015027	0.019047
233.1818320000002	0.306864	0.013203	0.009762
235.67284800000016	0.30464	0.021832	0.013452
238.16744400000016	0.299168	0.010903	0.022263
240.48931600000014	0.2929	-0.014061	0.015082
242.7982320000001	0.29872	0.04856	0.01034
245.41667199999983	0.295992	0.018168	0.014397
247.81309599999986	0.301684	0.006266	0.017356
250.24186800000007	0.29872	0.029462	0.006771
252.5001400000001	0.295248	0.018396	0.015022
254.97663999999986	0.298984	-0.001247	0.016415
257.5175519999998	0.297424	0.020289	0.014552
259.97994000000017	0.304904	0.02045	0.005494
262.3001079999999	0.29954	0.021048	0.012577
264.77052000000003	0.29088	0.020822	0.024111
267.19558000000006	0.30606	0.039676	0.020844
269.5115719999999	0.302988	0.019558	0.016182
271.81670799999984	0.302864	0.00895	0.010176
274.33896000000004	0.293476	-0.006006	0.016934
276.90202	0.298456	0.019682	0.005554
279.30386	0.293912	0.023709	0.005252
281.8585320000002	0.300888	0.019887	0.0129
284.2222959999999	0.295052	0.036596	0.013776
286.5539560000002	0.3075	-0.004445	0.009693
289.1614159999999	0.296636	0.000568	0.021277
291.6151840000002	0.299176	0.011241	0.009275
293.98754800000006	0.30438	0.030254	0.013896
296.2880919999998	0.298752	0.021616	0.015701
298.8084359999998	0.308404	0.035856	0.027038
301.21908399999984	0.306616	-0.014974	0.029592
303.70498799999996	0.297892	0.007143	0.01552
306.26357599999983	0.299196	0.023906	0.013075
308.60392	0.314008	0.022792	0.017867
311.0136600000001	0.324552	0.012963	0.015194
313.60837600000013	0.3011	-0.010138	0.011757
316.1059439999999	0.294844	0.011211	0.021054
318.6681400000002	0.305296	0.017666	0.014732
321.11317999999983	0.304644	0.008406	0.009215
323.6348680000001	0.293968	0.018358	0.012302
326.1867040000002	0.29834	0.019901	0.014912
328.40739600000006	0.290256	0.020274	0.018861
330.8098879999998	0.297376	-0.003814	0.010295
333.1436279999998	0.294152	0.04062	0.013884
335.7508720000001	0.29702	0.016722	0.012635
338.2223960000001	0.306932	0.00897	0.006784
340.7436240000002	0.302128	0.004791	0.021203
343.06759599999987	0.293516	0.015301	0.006297
345.5865960000001	0.301584	-0.013861	0.00631
348.1578199999999	0.292204	-0.010223	0.008264
350.518732	0.298228	0.047966	0.01322
353.10945200000015	0.302268	0.029776	0.01148
355.3547400000002	0.299896	0.016424	0.020489
357.8217199999999	0.304072	0.008577	0.016443
360.2084799999998	0.29714	0.011821	0.005675
362.687148	0.311736	-0.0058	0.007358
364.89029600000003	0.290036	-0.003357	0.013463
367.223888	0.297052	0.032937	0.013469
369.7666079999999	0.293188	0.026476	0.008185
372.03902000000016	0.297248	0.030577	0.006468
374.44075599999996	0.30806	0.017579	0.008141
376.6742599999998	0.289036	-0.001311	0.01556
379.1060520000001	0.310348	0.017392	0.012709
381.66233999999986	0.304732	0.002145	0.014095
384.1071400000001	0.299792	0.006535	0.00714
386.6022720000001	0.29768	0.021056	0.014052
388.9026960000001	0.30544	-0.012514	0.023848
391.2865919999999	0.30896	0.011975	0.010691
393.5655959999999	0.301656	0.023898	0.010315
395.96310399999993	0.305208	0.0222	0.013083
398.249632	0.299752	0.012005	0.017928
400.7702599999998	0.305044	0.04477	0.011441
403.2232560000002	0.287824	0.002544	0.015326
