800.473453	0.074080	0.022717	0.007715
801.073546	0.074579	0.042727	0.009878
801.642921	0.073972	0.047796	0.009936
802.268781	0.075266	0.065013	0.006282
802.863241	0.076122	0.083829	0.009752
803.438963	0.075177	0.116858	0.015537
804.020410	0.074217	0.125004	0.004333
804.605652	0.074290	0.153611	0.007273
805.250607	0.074768	0.168137	0.011773
805.825146	0.074183	0.168103	0.009890
806.389432	0.075412	0.193733	0.005216
807.015349	0.076759	0.231880	0.006242
807.604622	0.073926	0.209312	0.014508
808.197242	0.074630	0.224190	0.008514
808.751239	0.076056	0.222448	0.011776
809.378440	0.074391	0.208589	0.007985
809.990236	0.075699	0.198276	0.007174
810.565731	0.075964	0.184972	0.009939
811.168074	0.072886	0.135735	0.011460
811.724220	0.074904	0.093130	0.010105
812.308040	0.074950	0.068301	0.007224
812.870503	0.076033	0.015804	0.009213
813.466612	0.076090	-0.015742	0.005107
814.079927	0.075236	-0.040250	0.007464
814.645008	0.073493	-0.081152	0.013482
815.252162	0.073911	-0.101865	0.008145
815.832566	0.075227	-0.104900	0.006001
816.403076	0.076318	-0.125566	0.006484
817.042048	0.075519	-0.150015	0.006467
817.653206	0.074943	-0.156489	0.006210
818.253125	0.074837	-0.156229	0.003835
818.847405	0.074195	-0.146539	0.007683
819.448621	0.074088	-0.133516	0.004458
820.075669	0.073183	-0.143306	0.016368
820.645104	0.074044	-0.110041	0.017113
821.229293	0.074676	-0.130143	0.012588
821.860785	0.075361	-0.108020	0.013727
822.447298	0.071982	-0.112392	0.006073
823.039608	0.076267	-0.116572	0.009192
823.674291	0.074173	-0.099345	0.009024
824.269772	0.075265	-0.106222	0.016216
824.886251	0.074966	-0.098450	0.012955
825.452958	0.075219	-0.092040	0.005114
826.080157	0.074380	-0.099252	0.013918
826.684614	0.075936	-0.099936	0.008939
827.306429	0.074884	-0.068975	0.005732
827.907479	0.075728	-0.073289	0.011796
828.493992	0.074610	-0.085024	0.006318
829.071628	0.073248	-0.075247	0.005251
829.642058	0.073330	-0.075721	0.007204
830.263078	0.073391	-0.095076	0.009605
830.843735	0.076344	-0.088000	0.014963
831.454977	0.075387	-0.070639	0.008670
832.058921	0.075826	-0.072527	0.004951
832.664206	0.076106	-0.078505	0.004600
833.267815	0.075869	-0.073391	0.005236
833.878079	0.075055	-0.061730	0.009105
834.477088	0.075202	-0.085338	0.005332
835.109468	0.076385	-0.083373	0.010040
835.682452	0.072992	-0.058982	0.008691
836.288363	0.074666	-0.089453	0.008578
836.879723	0.075345	-0.068951	0.007812
837.506760	0.074235	-0.056804	0.009931
838.082695	0.075845	-0.070183	0.005438
838.714832	0.074865	-0.060759	0.005650
839.286214	0.074945	-0.069704	0.008124
839.889664	0.072987	-0.075332	0.007781
840.471534	0.074594	-0.064926	0.006014
841.037122	0.074846	-0.079462	0.007087
841.656052	0.074128	-0.052857	0.006570
842.264565	0.074821	-0.059798	0.009764
842.833614	0.076215	-0.064626	0.007462
843.461941	0.074490	-0.075978	0.007414
844.057777	0.074232	-0.064162	0.012261
844.651261	0.074520	-0.050929	0.018467
845.228144	0.074079	-0.051897	0.017947
845.856922	0.075130	-0.054441	0.016216
846.443321	0.073512	-0.057216	0.011369
847.073278	0.073510	-0.072022	0.010231
847.644464	0.074713	-0.063678	0.009842
848.239510	0.073432	-0.079205	0.009553
848.840189	0.076013	-0.059963	0.009881
849.446451	0.075975	-0.051632	0.004244
850.009068	0.073605	-0.062891	0.008208
850.595933	0.076344	-0.066744	0.020402
851.235195	0.077014	-0.062919	0.003760
851.838553	0.075578	-0.065185	0.006443
852.410835	0.076582	-0.059455	0.007187
853.072375	0.075442	-0.057114	0.013088
853.677636	0.074697	-0.056007	0.012188
854.342661	0.075272	-0.062121	0.005972
854.990975	0.075459	-0.054840	0.007784
855.628389	0.076871	-0.047541	0.009382
856.280626	0.074914	-0.071619	0.005177
856.889816	0.074985	-0.058255	0.009366
857.476071	0.074411	-0.055833	0.011342
858.040824	0.074729	-0.063947	0.012149
858.600645	0.075375	-0.060350	0.009198
859.227411	0.073199	-0.062254	0.004291
859.827302	0.076279	-0.054444	0.015263
860.404208	0.076343	-0.058376	0.005978
861.008704	0.074745	-0.041462	0.010981
861.575552	0.071488	-0.056382	0.012953
862.181242	0.073592	-0.054357	0.011495
862.806300	0.074261	-0.053057	0.008960
863.379198	0.075633	-0.054833	0.006601
863.947693	0.075484	-0.044427	0.010705
864.571482	0.073934	-0.036072	0.008802
865.160638	0.076643	-0.034513	0.006897
865.731114	0.075651	-0.061229	0.007139
866.318821	0.073695	-0.065593	0.006739
866.887557	0.073655	-0.038601	0.011638
867.508133	0.076670	-0.046075	0.007062
868.128615	0.074235	-0.053230	0.005555
868.733229	0.074720	-0.051652	0.009418
869.311450	0.075784	-0.050219	0.006290
869.908503	0.074818	-0.039657	0.009343
870.522475	0.075913	-0.044915	0.009789
871.179587	0.075619	-0.048902	0.006022
871.758619	0.073969	-0.040201	0.010639
872.381921	0.072992	-0.039610	0.005018
873.009569	0.071686	-0.040544	0.005544
873.644226	0.077534	-0.046328	0.008463
874.285010	0.074839	-0.038159	0.004609
874.865942	0.075182	-0.048632	0.004484
875.472372	0.074839	-0.035588	0.010961
876.075624	0.074346	-0.052660	0.013675
876.674061	0.075347	-0.039306	0.009845
877.276413	0.076592	-0.031590	0.011396
877.837102	0.074247	-0.036621	0.007371
878.459664	0.075801	-0.032675	0.011822
879.087875	0.074480	-0.033943	0.013540
879.697895	0.074983	-0.029567	0.009410
880.323432	0.076071	-0.054082	0.006779
880.898165	0.074507	-0.040495	0.004626
881.500210	0.075295	-0.014667	0.005560
882.061706	0.073397	-0.027388	0.006594
882.647515	0.073836	-0.048083	0.005906
883.196904	0.073922	-0.041379	0.006893
883.807956	0.071560	-0.041707	0.007926
884.430620	0.077017	-0.020363	0.004154
885.008777	0.075821	-0.041845	0.006496
885.587526	0.075922	-0.022722	0.007124
886.167765	0.073035	-0.033494	0.007357
886.785240	0.075114	-0.026627	0.003876
887.396671	0.073532	-0.021260	0.006752
888.040141	0.074441	-0.018305	0.009239
888.605499	0.074357	-0.043883	0.009506
889.231318	0.075833	-0.026038	0.004483
889.862166	0.073230	-0.033088	0.005092
890.490631	0.075620	-0.016678	0.007319
891.073743	0.075198	-0.027979	0.004747
891.614118	0.073445	-0.025365	0.004984
892.227794	0.075579	-0.028679	0.006481
892.837764	0.073800	-0.036427	0.010103
893.455252	0.073583	-0.031515	0.007466
894.020950	0.073924	-0.016108	0.008683
894.643661	0.072238	-0.014677	0.011470
895.273657	0.077008	-0.029179	0.008477
895.885208	0.077054	-0.022217	0.009592
896.543474	0.076103	-0.024577	0.006785
897.099513	0.075230	-0.024109	0.006476
897.738659	0.076070	-0.023186	0.009363
898.316378	0.074310	-0.023310	0.007444
899.001889	0.074527	-0.021080	0.009237
899.629987	0.075225	-0.007591	0.006269
900.209893	0.075891	-0.024559	0.006119
900.832747	0.075828	-0.022226	0.012563
901.440157	0.074741	-0.018174	0.007583
902.082724	0.072042	-0.007743	0.009864
902.732170	0.075766	-0.021904	0.008910
903.364478	0.075308	-0.003802	0.007656
903.960037	0.075172	-0.008621	0.003826
904.614029	0.076145	-0.015184	0.009691
905.239675	0.074528	-0.001730	0.007229
905.903454	0.072208	-0.005328	0.011145
906.556543	0.073548	-0.017127	0.005252
907.125132	0.075348	0.004370	0.008244
907.745258	0.071557	0.007148	0.011190
908.391717	0.073203	-0.009108	0.009368
909.044289	0.076859	0.001757	0.006851
909.684337	0.074544	0.000253	0.005789
910.254779	0.073155	0.009665	0.012242
910.832202	0.074553	-0.009809	0.006741
911.471245	0.075169	0.005351	0.009282
912.153286	0.076139	-0.025831	0.006342
912.814714	0.072193	-0.037445	0.006094
913.454679	0.074944	-0.064448	0.007687
