800.443315	0.078549	0.056757	0.010984
801.076451	0.078127	0.056562	0.003317
801.664899	0.079233	0.066269	0.006275
802.287338	0.078894	0.062491	0.005953
802.919361	0.079603	0.062624	0.006094
803.484696	0.079274	0.087937	0.004496
804.068527	0.078609	0.094305	0.008939
804.641436	0.079100	0.092230	0.005122
805.281997	0.079170	0.098709	0.006738
805.843121	0.078123	0.107829	0.005141
806.410721	0.078617	0.108184	0.005388
806.985347	0.079188	0.113335	0.004390
807.538711	0.078288	0.111156	0.004247
808.122476	0.078581	0.115910	0.003996
808.682943	0.078866	0.095396	0.006414
809.310283	0.078827	0.089861	0.006681
809.881222	0.077917	0.075304	0.006820
810.473055	0.080194	0.065060	0.007526
811.005544	0.078724	0.053499	0.005275
811.560129	0.075802	0.047367	0.011187
812.058869	0.078953	0.047577	0.005193
812.631697	0.078025	0.036490	0.007220
813.193697	0.077632	0.024862	0.006503
813.740293	0.079801	0.023306	0.004183
814.304355	0.078784	0.019440	0.003530
814.848737	0.078538	0.025879	0.006327
815.409715	0.078623	0.011189	0.010868
815.978208	0.077785	0.014400	0.004689
816.514583	0.079179	0.005176	0.003811
817.070329	0.079491	-0.005430	0.010522
817.624702	0.078545	0.003753	0.004350
818.197246	0.079525	0.002998	0.003290
818.764045	0.080074	-0.005191	0.007302
819.319651	0.078796	-0.005777	0.003415
819.881679	0.079487	-0.005584	0.006741
820.452065	0.079552	-0.010317	0.003645
821.064881	0.077401	-0.011960	0.004769
821.688728	0.077951	-0.011813	0.005240
822.280105	0.080174	-0.006520	0.006003
822.850307	0.077461	-0.020823	0.004024
823.391155	0.079665	-0.025742	0.006388
823.958454	0.081219	-0.027407	0.005966
824.553631	0.079944	-0.037959	0.010551
825.142361	0.079858	-0.036583	0.003618
825.775491	0.080711	-0.034112	0.003311
826.346012	0.078680	-0.036342	0.008691
826.955232	0.078923	-0.042671	0.007105
827.601353	0.078302	-0.024280	0.003454
828.188106	0.077274	-0.032065	0.006088
828.738283	0.078661	-0.020503	0.012244
829.266883	0.080102	-0.006453	0.004219
829.849984	0.076709	0.003260	0.005371
830.391812	0.079691	0.014049	0.005536
830.946075	0.077445	0.028436	0.005259
831.509947	0.079359	0.037546	0.006348
832.074760	0.079462	0.036953	0.003908
832.635764	0.079761	0.060336	0.005661
833.207875	0.080645	0.065112	0.007307
833.793132	0.079348	0.090137	0.003277
834.381614	0.078322	0.105795	0.005289
834.961255	0.078651	0.137851	0.008321
835.562612	0.078787	0.138899	0.010047
836.169750	0.078508	0.147680	0.005318
836.797141	0.079134	0.155809	0.004206
837.384671	0.078351	0.129008	0.003312
837.977107	0.080274	0.114313	0.006910
838.576629	0.080417	0.080377	0.007835
839.185147	0.078550	0.044160	0.003975
839.770860	0.076901	0.013831	0.006445
840.370351	0.079868	-0.018574	0.005567
840.943932	0.079532	-0.060720	0.006369
841.561585	0.078205	-0.100269	0.008929
842.164627	0.079288	-0.132016	0.006571
842.717539	0.078618	-0.156088	0.007905
843.285668	0.079243	-0.188581	0.004544
843.874910	0.078721	-0.204200	0.008014
844.518929	0.077595	-0.206110	0.005920
845.102014	0.078503	-0.195458	0.005939
845.723734	0.080683	-0.174470	0.004244
846.373977	0.078745	-0.158784	0.007087
846.988530	0.078652	-0.122055	0.005128
847.571088	0.078364	-0.088359	0.009397
848.197158	0.078694	-0.046811	0.007093
848.745553	0.078545	-0.005433	0.004817
849.278467	0.077190	0.019584	0.007992
849.808838	0.080792	0.053927	0.003197
850.380312	0.079977	0.099424	0.004718
850.920052	0.080388	0.133153	0.009553
851.473366	0.076177	0.143215	0.007986
852.018324	0.078886	0.164401	0.004635
852.601609	0.079701	0.163427	0.005367
853.145584	0.079559	0.152471	0.005527
853.702942	0.079394	0.151077	0.007528
854.293681	0.078870	0.136111	0.003167
854.871166	0.076605	0.119398	0.004808
855.489094	0.077346	0.101124	0.006004
856.027036	0.079229	0.095369	0.009070
856.562822	0.080152	0.090186	0.004834
857.100133	0.079461	0.076775	0.005041
857.649735	0.078479	0.075111	0.005868
858.182297	0.078505	0.064475	0.004674
858.749564	0.078883	0.065805	0.005243
859.320243	0.078362	0.057564	0.006526
859.864786	0.080129	0.062401	0.004075
860.395907	0.079126	0.061139	0.008554
860.945750	0.077959	0.050145	0.006780
861.501682	0.075448	0.048192	0.004494
862.039918	0.078174	0.055375	0.006292
862.600477	0.079291	0.038412	0.003456
863.183534	0.078801	0.046428	0.004165
863.756539	0.078863	0.041228	0.007796
864.288769	0.077622	0.042973	0.003673
864.849789	0.079340	0.042359	0.006018
865.417048	0.078121	0.038565	0.008240
865.967358	0.080838	0.033974	0.008703
866.525445	0.081150	0.045379	0.005869
867.089194	0.079462	0.026860	0.003712
867.656142	0.080069	0.030918	0.003506
868.258342	0.078577	0.034615	0.006448
868.881096	0.079809	0.026151	0.004393
869.486491	0.080025	0.044624	0.008339
870.065221	0.078771	0.038567	0.007424
870.719906	0.079939	0.033374	0.005521
871.292267	0.078743	0.038401	0.004737
871.824858	0.079301	0.030695	0.006535
872.362293	0.075594	0.036491	0.004323
872.918466	0.077549	0.041317	0.003914
873.495532	0.079309	0.037670	0.006424
874.124343	0.078917	0.037173	0.003731
874.737552	0.077208	0.038441	0.008487
875.278226	0.077341	0.034622	0.010603
875.919195	0.080466	0.035924	0.009475
876.475315	0.078175	0.042296	0.005240
877.094749	0.077310	0.042851	0.008531
877.670251	0.078264	0.051997	0.004120
878.269939	0.079844	0.053523	0.008981
878.808318	0.079101	0.053709	0.005606
879.411842	0.079130	0.067282	0.007722
