800.426026	0.079528	0.018322	0.002855
801.052537	0.078429	0.017951	0.002627
801.643263	0.079052	0.018179	0.002831
802.268093	0.078072	0.018042	0.002623
802.906501	0.080698	0.017945	0.002630
803.557658	0.077395	0.018510	0.002718
804.164165	0.080883	0.018133	0.002625
804.757048	0.078765	0.017824	0.002679
805.371825	0.078654	0.018061	0.002755
806.009079	0.078828	0.017779	0.002673
806.661454	0.077929	0.018099	0.002719
807.283872	0.079208	0.018058	0.002680
807.934425	0.081007	0.017010	0.002805
808.553007	0.079137	0.017250	0.002638
809.222393	0.078973	0.017967	0.002827
809.862769	0.077333	0.016617	0.002729
810.455848	0.077063	0.016792	0.002545
811.015820	0.077667	0.016423	0.002786
811.590276	0.064858	0.017938	0.002755
812.184251	0.080506	0.016980	0.002565
812.829885	0.078264	0.016435	0.002688
813.464596	0.078037	0.015890	0.002634
814.099491	0.078679	0.017430	0.002653
814.699712	0.080035	0.016228	0.002604
815.297496	0.079634	0.016822	0.002624
815.935152	0.079859	0.016742	0.002785
816.524872	0.078358	0.015624	0.002725
817.115365	0.080474	0.015800	0.002686
817.689336	0.076742	0.016262	0.002646
818.286202	0.076315	0.016523	0.002764
818.920527	0.076354	0.016694	0.002757
819.531602	0.079425	0.015798	0.002881
820.113049	0.078261	0.016571	0.002658
820.766874	0.074722	0.015027	0.002862
821.358207	0.079600	0.016007	0.002691
821.973626	0.077380	0.015617	0.002676
822.585717	0.080104	0.016180	0.002865
823.198314	0.079062	0.014941	0.002614
823.797303	0.078847	0.015578	0.002811
824.450528	0.078985	0.016662	0.002687
825.030486	0.076334	0.016129	0.002831
825.604250	0.077677	0.015637	0.002827
826.178659	0.078586	0.015671	0.002662
826.768456	0.079905	0.015532	0.002862
827.339013	0.078796	0.014689	0.002619
827.913605	0.077761	0.015299	0.002685
828.501851	0.077202	0.015053	0.002645
829.147038	0.076403	0.015294	0.002669
829.754316	0.077139	0.015104	0.002698
830.409965	0.079085	0.016044	0.002686
831.046646	0.079324	0.014779	0.002658
831.717374	0.078695	0.015560	0.002679
832.294132	0.079469	0.014706	0.002528
832.911869	0.077122	0.015108	0.002636
833.586434	0.080264	0.015604	0.002752
834.188082	0.079842	0.014491	0.002711
834.824241	0.079650	0.015901	0.002593
835.439830	0.078267	0.014497	0.002732
836.077774	0.077247	0.015034	0.002744
836.763131	0.078870	0.014562	0.002670
837.343861	0.078192	0.014529	0.002651
837.991180	0.079984	0.014088	0.002640
838.611326	0.076447	0.015039	0.002817
839.244716	0.078271	0.015195	0.002648
839.882337	0.077368	0.014941	0.002622
840.460368	0.078936	0.014825	0.002677
841.087024	0.079122	0.015306	0.002856
841.720019	0.078729	0.015231	0.002854
842.359393	0.078180	0.015211	0.002631
842.994165	0.079896	0.014979	0.002927
843.642222	0.079442	0.013991	0.002752
844.272238	0.078251	0.014661	0.002645
844.847247	0.080506	0.014143	0.002796
845.468428	0.079436	0.015891	0.002800
846.097725	0.081791	0.015464	0.002822
